ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
20436,20000,1,2,2,27,-1,-1,-1,-1,-1,-1,1663,1662,1473,1623,1623,1663,1662,1473,1623,1623,1663,1623,0
20437,300000,1,2,1,27,0,0,0,0,0,0,11645,13450,11671,12888,17915,18923,3513,2012,3902,7924,2932,2077,0
20438,30000,1,2,2,22,3,2,2,2,2,3,26061,25349,27826,27080,30525,29764,0,3200,0,3900,0,0,1
20439,50000,1,3,1,24,0,0,2,0,0,0,29341,27139,13295,14126,12185,8419,1806,1000,1112,366,503,500,0
20440,80000,1,2,2,24,1,2,2,2,0,0,178541,174189,183197,177641,149806,141706,0,11900,6500,6500,5800,6500,1
20441,50000,1,2,2,26,1,2,2,2,2,2,31392,32976,34154,33311,35246,34548,2400,2000,0,2800,0,3100,1
20442,230000,1,2,2,27,0,0,0,0,0,0,147530,150313,146464,144227,133638,136605,6800,6707,10038,4782,5119,5632,0
20443,110000,1,3,2,27,0,0,0,0,0,0,71048,74242,78032,81392,48022,48068,5000,5000,5000,5000,3709,0,0
20444,140000,1,2,2,27,0,0,0,0,0,0,80210,67746,76230,77954,78953,81848,10000,10000,3393,3260,5000,3000,0
20445,140000,1,2,2,28,0,0,0,0,-1,0,218318,135085,122762,76564,139508,142253,5000,6614,2198,140000,5413,4689,0
20446,360000,1,1,2,28,-1,-1,2,-1,-1,-1,2711,780,390,390,390,540,780,0,390,390,540,390,0
20447,90000,1,3,2,25,1,3,2,2,2,2,25179,24496,23325,24336,24817,25338,0,0,1405,886,919,1104,1
20448,10000,1,1,2,26,0,0,0,0,0,0,4457,5622,6673,7890,8628,9360,1400,1300,1500,1000,1000,0,0
20449,180000,1,1,2,26,-1,-1,-1,-1,-1,0,14565,9500,10122,770,4159,4159,9500,10122,770,4159,0,5243,0
20450,120000,1,3,0,26,0,0,-1,-1,-1,-1,45753,53323,5257,13781,8636,5698,13160,5272,13832,8661,5715,38852,0
20451,130000,1,2,2,25,2,0,0,0,0,-1,128947,126454,128179,75525,76862,6131,5006,4252,3000,1537,10000,21300,0
20452,90000,1,2,2,25,0,0,-1,-1,0,-1,2381,2908,1051,2422,1051,1051,1800,1052,2422,0,1051,83573,0
20453,170000,1,2,2,26,0,0,0,0,0,0,164408,153323,152429,154704,96724,73916,5700,7400,5600,4500,3000,3500,1
20454,50000,1,2,2,23,0,0,2,0,0,0,47378,50555,45532,47086,19045,19554,4000,0,2430,1000,800,700,0
20455,400000,1,1,2,26,0,0,0,0,0,0,98580,67946,161585,146093,129047,75427,8006,123692,7002,8167,3996,2000,0
20456,10000,1,3,2,24,0,-1,-1,0,0,0,9285,273,8327,9379,9566,9766,273,8327,1200,342,354,438,0
20457,360000,1,1,2,27,-2,-2,-2,-2,-2,-2,4614,6777,14101,11959,3184,7252,6813,14171,12023,3200,7288,1892,0
20458,100000,1,1,2,25,-1,-1,-1,-1,-1,-1,1522,291,1791,2367,4589,291,291,1791,2367,4613,291,291,0
20459,80000,1,1,2,25,-1,-1,2,-1,-1,-1,825,1650,825,825,825,825,1650,0,825,825,825,0,0
20460,20000,1,2,2,25,-1,-1,-1,-1,-1,-2,390,390,1128,19780,0,0,390,1128,19780,0,0,0,0
20461,50000,1,1,2,25,0,0,0,0,0,-1,15639,10504,11824,13018,12303,18584,1200,1500,1500,281,18584,1000,0
20462,50000,1,1,2,24,-1,2,-1,-1,-1,0,1959,662,1655,0,1250,1000,0,1655,0,1250,0,0,0
20463,50000,1,1,2,24,0,0,0,0,0,0,12570,11659,8312,11451,9312,7239,6000,6000,8000,186,0,0,0
20464,100000,1,2,2,26,0,0,0,0,0,0,30928,32186,32949,33680,34419,37782,2500,2000,2000,2000,4500,40000,1
20465,150000,1,1,2,26,2,2,2,2,2,0,164576,160500,170405,176048,161874,144124,0,14000,10048,0,5118,4517,1
20466,190000,1,1,2,25,0,0,2,0,0,0,3173,5270,5040,6050,6447,7339,2323,0,1103,500,1000,400,0
20467,80000,1,1,2,26,0,0,0,0,0,0,75755,77397,77839,69534,60747,52280,3500,3328,2811,1192,1516,2316,0
20468,10000,1,2,2,26,0,0,0,0,0,0,9861,15147,6641,15318,8610,8790,1099,2234,1135,1086,319,319,0
20469,50000,1,1,2,26,0,0,0,0,0,0,29021,28408,29117,28764,28390,29443,1768,1477,1444,1100,1500,1100,0
20470,140000,1,5,2,26,0,0,0,0,0,0,136013,136953,133265,82163,83238,85383,5300,6350,2900,2950,4000,3576,0
20471,80000,1,2,2,25,1,-2,-1,-1,-2,-2,0,0,431,0,0,0,0,431,0,0,0,0,0
20472,50000,1,2,2,26,0,0,0,0,0,2,42695,43679,44757,45703,48476,47603,2000,1781,1727,3500,0,3600,0
20473,80000,1,3,1,34,1,2,2,2,2,2,71104,72737,73987,72199,76621,78451,3400,3000,0,5637,3200,0,1
20474,20000,1,3,2,27,0,0,-2,-2,-2,-2,36908,0,0,0,0,0,0,0,0,0,0,0,0
20475,170000,1,2,2,27,0,0,0,0,0,0,156411,143042,126395,119365,112801,108241,7100,5500,5000,5000,5000,5000,1
20476,210000,1,1,2,27,1,-1,-1,-1,-1,-1,0,582,0,582,291,1027,582,0,582,291,1027,291,1
20477,230000,1,2,2,27,0,0,0,0,0,0,5504,4782,3864,3242,1428,2358,2000,2000,2000,300,2000,1400,0
20478,50000,1,1,2,28,0,0,-1,-1,-1,-2,23266,16093,19906,11132,0,0,5224,19906,11132,0,0,0,0
20479,30000,1,2,2,28,2,0,0,0,0,0,24104,25198,25988,27107,27450,29193,1800,1500,1600,1000,2100,1400,0
20480,50000,1,2,2,25,0,0,0,0,0,0,48424,50340,48395,49604,48397,49847,2710,2760,2750,1507,2000,1500,0
20481,50000,1,2,2,28,2,0,0,2,0,0,14091,14752,18460,17749,18936,5925,1200,3972,0,1448,492,10000,1
20482,20000,1,2,2,26,0,0,0,2,0,0,17961,17091,14120,12266,10783,5131,1513,4932,9,286,1000,15000,0
20483,160000,1,2,2,26,-2,-2,-2,-2,-2,-2,1987,0,99500,-500,-500,-500,0,99500,0,0,0,0,0
20484,70000,1,3,2,26,0,0,2,0,0,0,64494,69272,62196,62809,48047,49110,5916,0,2315,1718,2000,2000,1
20485,290000,1,1,2,28,0,0,0,0,0,0,18359,18985,17742,17530,8135,7559,1500,1500,1021,185,387,2000,0
20486,120000,1,3,2,26,0,0,0,0,0,0,88143,83432,78471,77711,79250,55860,6000,4100,3000,3000,2000,0,0
20487,50000,1,2,2,27,0,0,0,0,0,0,45586,46573,47332,47382,47370,46200,3000,2200,1600,978,2000,1000,0
20488,110000,1,1,2,26,0,0,0,0,0,0,101860,99782,98236,92879,75216,76778,3577,4416,2972,2756,2839,2472,0
20489,160000,1,4,2,26,0,0,0,0,0,0,11152,11354,11486,12176,8044,0,5398,5676,8874,161,0,0,0
20490,30000,1,3,2,27,0,0,0,0,0,0,29584,25645,24564,25823,26269,26335,3000,2000,2000,2500,3000,2500,0
20491,210000,1,2,2,27,1,-2,-1,2,-1,0,0,0,709,397,1026,1026,0,709,0,1026,0,0,0
20492,150000,1,3,2,27,0,0,0,0,0,0,85993,81682,83467,86076,87829,58213,2922,3100,4000,3536,2200,2123,0
20493,120000,1,1,2,28,0,0,0,0,-1,-1,117303,15504,15748,15480,998,980,1256,1500,2000,998,980,0,1
20494,100000,1,2,1,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
20495,120000,1,1,2,28,2,2,0,0,2,2,114127,110826,113559,118784,118967,108887,0,6000,9000,3425,45,3500,1
20496,220000,1,5,2,23,-1,0,0,0,0,0,181870,186428,190995,165452,170786,174213,7500,7500,7000,8000,8000,158956,0
20497,140000,1,2,2,26,2,2,2,2,2,2,119424,116014,133567,129953,136283,139961,0,19500,0,10000,6000,5000,1
20498,20000,1,2,2,24,1,2,2,0,0,0,6962,7898,7626,8692,9541,9885,1200,0,1200,1000,500,500,1
20499,330000,1,2,2,25,0,0,0,0,0,0,229229,227017,222040,218852,203312,196266,9520,8100,8500,7400,7200,7900,0
20500,210000,1,1,2,29,0,0,0,0,0,0,183214,167757,170663,169291,140384,138574,6000,8000,5556,5100,5016,5200,0
20501,430000,1,1,2,29,-2,-2,-2,-2,-2,-2,325,325,325,0,325,650,325,325,0,325,650,150,0
20502,150000,1,2,2,28,0,0,0,0,0,0,129151,101260,94545,93810,82668,64924,3501,3516,3003,2578,2300,2300,0
20503,210000,1,3,2,28,0,0,0,0,0,0,58340,58644,59855,61013,61097,65089,2107,3000,3000,2500,6000,8000,0
20504,240000,1,2,2,29,0,0,0,0,0,0,243774,242529,242079,243114,213930,219009,8891,12350,15969,7968,8700,17500,0
20505,140000,1,2,2,30,2,0,0,0,0,0,138421,137456,139977,136207,50464,49430,5000,6003,4771,2103,2000,43557,1
20506,50000,1,2,2,28,0,0,0,0,0,0,45622,47061,48264,27806,24901,25441,2500,2500,2000,2000,941,3113,1
20507,400000,1,1,2,28,-1,0,-1,0,0,0,21012,10107,240244,287499,86684,6796,5056,241366,278006,425,34,2966,0
20508,160000,1,5,1,28,0,0,0,0,0,0,154412,157364,157834,159877,155545,147330,7028,5823,4764,4251,4348,5000,0
20509,130000,1,1,2,28,0,0,0,0,0,-2,91092,94581,94580,30000,0,0,5000,3000,4000,0,0,0,0
20510,160000,1,2,2,26,-2,-2,-2,-2,-2,-2,3720,396,396,396,396,1353,396,396,396,396,1353,2423,0
20511,30000,1,2,2,27,0,0,0,2,0,0,25081,26358,29319,28510,29813,30179,2000,3700,0,2000,910,917,0
20512,20000,1,3,2,27,0,0,0,0,0,0,13384,14153,15417,16944,18992,15888,1300,1500,2000,2048,0,4500,1
20513,200000,1,2,2,27,0,0,0,0,0,0,202591,202924,204693,195319,193566,182175,7565,9593,6919,5666,4686,4500,0
20514,20000,1,2,2,27,1,-1,0,0,0,0,0,18965,20042,20115,20000,16433,18965,1391,1207,602,707,672,0
20515,130000,1,1,2,27,-1,0,0,-2,-2,-2,2219,4141,0,0,0,0,2000,0,0,0,0,0,0
20516,100000,1,2,1,30,-1,-1,-1,-1,-1,-1,416,416,589,1416,416,416,416,1005,1416,416,416,0,0
20517,150000,1,5,2,24,0,0,-1,0,0,0,10459,11445,122175,111847,76628,64200,2516,122685,3328,2230,2062,1891,0
20518,100000,1,2,2,25,0,0,0,0,0,0,83749,85463,87189,89539,91258,93343,4000,4000,4100,4000,3241,5000,0
20519,40000,1,1,2,27,2,0,0,0,0,0,10181,11058,11471,11776,12660,12660,2500,2000,1500,2330,2300,1000,1
20520,50000,1,1,2,26,0,0,0,0,0,0,43226,19278,18403,19369,20094,17934,1300,1300,1300,1000,1000,1000,0
20521,150000,1,2,2,32,1,2,0,0,0,0,127399,124835,127259,129115,131820,124322,0,5000,3500,3557,5929,23,1
20522,50000,1,2,2,29,2,2,2,0,0,0,46346,49612,48546,49157,49890,48941,4355,0,1900,1333,0,999,0
20523,50000,1,2,2,24,0,0,0,0,0,0,51112,51086,51365,50579,20413,20452,2109,2388,1602,900,838,707,0
20524,60000,1,2,2,29,2,2,2,2,2,2,35932,35060,38176,38452,39423,38660,0,4000,1200,1900,0,2900,1
20525,320000,1,1,2,30,-2,-2,-2,-2,-2,-2,5562,6061,3829,933,5446,8523,6091,3848,937,5473,8565,0,0
20526,90000,1,2,2,30,2,2,2,2,2,0,91562,67878,72323,71631,68427,69532,0,6500,2600,0,2700,3000,1
20527,160000,1,2,2,30,0,0,0,0,0,0,155967,151161,132051,93367,84622,87255,7541,5500,4200,3032,4000,2609,0
20528,30000,1,2,2,25,1,2,-1,0,-1,0,3997,2522,261,1261,772,390,0,261,1000,772,8,390,1
20529,50000,1,2,2,26,0,0,0,0,0,0,41375,35398,27906,23043,19167,19478,1515,1424,1315,1000,1000,1000,0
20530,20000,1,2,2,27,0,0,0,0,0,0,19812,17678,19068,19642,27988,1280,1291,1681,1255,672,52,0,0
20531,150000,1,2,2,27,0,0,2,0,0,2,58795,62799,61233,61915,69079,67852,5600,0,2300,8219,0,9000,0
20532,70000,1,1,2,28,-1,-1,-1,-1,-1,-1,5154,5835,5960,11780,1360,468,5860,5979,11780,1360,468,4615,0
20533,180000,1,1,2,28,0,0,0,0,0,0,40675,36126,30820,23852,17902,7784,1560,1735,1385,30,23,5411,0
20534,320000,1,1,2,29,-2,-2,-2,-2,-2,-2,9161,26156,13185,17439,66408,14333,28524,13270,17562,66751,14405,52677,0
20535,90000,1,2,1,29,0,0,0,0,0,0,84844,65217,63943,62327,55800,56800,2277,3489,1639,1136,1000,0,0
20536,210000,1,2,2,29,0,0,0,0,0,0,62590,61942,118652,8757,8936,9118,3815,93575,1000,179,182,0,0
20537,180000,1,2,2,26,0,0,0,0,0,0,67276,65363,68877,48958,45255,41870,3000,10000,2000,1500,1500,1600,0
20538,360000,1,2,2,28,-1,-1,-1,-1,-1,-1,7156,9780,6672,11201,9718,8781,9849,6712,11244,9747,8806,11872,0
20539,100000,1,4,2,28,-2,-2,-2,-2,-2,-2,1000,0,0,0,0,0,0,0,0,0,0,0,0
20540,300000,1,1,2,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
20541,160000,1,2,2,27,-1,-1,-1,-1,-1,0,390,390,390,0,780,390,390,390,0,1170,0,540,0
20542,50000,1,2,2,27,2,2,0,0,0,0,43063,41932,38411,30659,30963,30505,0,1600,1712,1016,2500,0,1
20543,50000,1,1,2,29,0,0,0,0,0,0,27179,27878,28908,29922,30517,31164,1454,1484,1498,1093,1139,2039,1
20544,160000,1,5,2,33,-2,-2,-2,-2,-2,-2,144,6130,0,0,0,0,6636,0,0,0,0,0,0
20545,160000,1,1,2,30,-1,0,-1,-1,-1,-1,11170,6393,11845,5431,6683,22285,1007,11907,5437,6693,22296,23500,0
20546,20000,1,2,1,30,4,3,2,2,2,3,19379,18775,19612,18864,20556,20211,0,1433,0,2125,0,0,0
20547,250000,1,1,2,27,0,0,0,0,0,0,144525,183569,186020,186465,113336,0,43089,6959,110000,0,0,132818,0
20548,50000,1,1,2,27,-1,0,0,0,-1,-1,33567,0,28971,30437,14106,794,2034,0,2500,1024,397,21885,0
20549,30000,1,2,2,26,3,2,2,0,0,0,30311,31213,30425,30062,30270,29176,1700,0,1310,908,915,1052,0
20550,50000,1,2,2,31,0,0,2,0,0,0,23051,18190,12521,14308,14769,15925,2719,0,2000,1000,1542,764,0
20551,50000,1,1,2,28,0,0,0,0,0,0,42046,47356,47445,49701,49068,0,11000,5000,5000,31507,0,0,0
20552,50000,1,3,2,28,0,0,0,0,0,0,57207,58211,48160,48398,17942,16334,2000,2100,1300,650,600,1652,0
20553,200000,1,1,2,28,-2,-2,-2,-2,-2,-2,2626,15912,1677,315,3042,374,15954,1677,315,3042,374,4500,0
20554,80000,1,1,2,28,0,0,0,0,0,0,75923,57259,50845,36207,32515,15128,2500,2548,2500,1100,1000,1000,0
20555,220000,1,1,2,29,0,0,0,0,0,0,146022,145114,121369,100807,104432,107209,7000,5433,6000,5000,6000,5000,0
20556,60000,1,1,2,28,0,0,2,2,0,0,59059,50579,24193,23511,24019,24481,3800,1900,0,1200,1000,3500,0
20557,230000,1,1,2,29,-2,-2,-2,-2,-2,-2,4649,3985,2234,-1,-1,-1,4004,2245,0,0,0,279,0
20558,210000,1,2,2,31,0,0,0,0,0,0,30785,29242,29883,30447,30803,29820,1472,1509,1469,1221,1100,1252,0
20559,50000,1,2,2,32,0,0,0,0,0,0,49292,48536,41045,41532,18646,19183,2661,3030,2124,646,828,1097,0
20560,20000,1,3,1,26,2,3,2,3,2,0,10449,10135,11926,11448,10970,11636,0,2100,0,0,1000,1000,1
20561,320000,1,2,2,28,0,0,0,0,0,0,46385,47439,48858,50893,52352,53480,2000,2000,3000,3000,1667,2019,0
20562,180000,1,2,2,28,1,2,2,2,2,2,29484,30309,28313,942,1038,492,2000,942,0,492,0,600,0
20563,140000,1,2,2,30,-1,-1,0,0,2,2,188,6229,7936,13194,5692,8410,6229,2000,5600,0,3002,2,0
20564,30000,1,3,2,25,0,0,-2,-2,-2,-2,1211,-50,-440,-830,-1220,-1220,0,0,0,0,0,2000,0
20565,50000,1,3,2,25,0,0,0,0,0,0,35227,36236,21068,18132,18405,16754,2011,2000,2000,1000,1000,1000,0
20566,170000,1,4,2,30,-1,-1,-1,-1,-1,-1,297,1093,2633,1291,3117,1267,1096,2640,1294,3126,1270,1002,0
20567,80000,1,2,2,29,2,0,0,2,0,0,9928,11446,13150,13233,13663,13994,2000,2200,600,650,700,1449,1
20568,290000,1,2,1,30,-1,-1,-1,0,0,0,8452,7718,237648,236463,146420,148600,7728,237648,8900,5300,5541,4700,0
20569,20000,1,2,2,28,2,2,0,0,0,0,17429,16849,17187,8585,8760,12000,0,1202,1000,175,3240,0,1
20570,20000,1,2,1,27,-1,-1,-1,-1,-1,-1,690,665,1164,1523,1228,500,665,1164,1523,1228,500,0,0
20571,100000,1,1,2,26,0,0,0,-1,0,0,1847,3614,3252,42058,33171,18379,2000,2000,42058,500,2000,2000,0
20572,10000,1,3,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
20573,30000,1,3,2,28,0,0,0,0,2,2,22634,23638,24689,28809,30052,29057,1385,1440,4560,2001,1,1228,1
20574,180000,1,1,2,29,0,0,0,0,0,2,183887,93962,95955,98354,105327,107500,4000,3500,4000,8600,4000,0,0
20575,160000,1,1,1,31,1,2,0,0,-2,-2,3310,2250,1698,-51,-51,-51,0,1005,7,0,0,2821,0
20576,390000,1,2,2,29,0,0,0,0,0,0,65354,70758,70791,66495,52055,68567,20000,14000,10000,12000,30000,13000,0
20577,90000,1,2,2,28,0,0,0,0,0,0,42322,43314,44354,45372,46317,51292,1997,2037,2055,2000,5913,0,0
20578,310000,1,2,2,29,3,2,2,2,-1,2,400,400,400,400,20334,19050,0,0,0,20334,0,21573,0
20579,100000,1,2,1,29,0,0,0,0,0,0,66195,62771,63533,57079,16634,26438,2303,3000,3000,1000,10022,3065,0
20580,50000,1,3,2,27,-1,-1,-1,-1,-1,-1,3150,9375,725,21423,6308,12651,9375,730,21423,6308,12651,6243,0
20581,500000,1,2,2,30,0,0,2,2,0,0,20544,25756,26176,18124,8133,4051,5835,1055,23,9,20,15099,0
20582,120000,1,2,1,30,1,2,2,2,0,0,80226,81812,82922,80989,82761,84766,3500,3000,0,3120,3500,3100,0
20583,80000,1,3,1,29,0,0,0,0,0,0,52175,45429,46595,47224,46903,46973,2034,2200,1738,1796,1832,1842,0
20584,140000,1,1,2,27,0,0,0,0,0,0,88588,86625,89226,91680,93220,94456,3200,4000,4003,4003,4006,4000,0
20585,50000,1,2,2,31,1,2,0,0,0,-1,51086,49804,28662,29476,4011,1000,0,2000,1500,1000,1000,0,0
20586,400000,1,1,2,30,0,0,0,0,0,0,162540,155319,171087,172732,156830,139816,10000,32000,18000,5000,4000,10000,0
20587,380000,1,1,2,29,0,-1,-1,-1,-1,-1,24469,30689,19947,22529,3885,23616,30690,10007,24012,3906,24018,13024,0
20588,100000,1,1,2,29,0,0,0,0,0,0,57757,60367,62959,61796,62602,64983,5003,5003,1723,3115,3000,3000,0
20589,110000,1,1,2,29,0,0,0,0,0,0,104216,104343,142622,73702,75513,77111,7316,3000,6000,3000,2935,3011,0
20590,130000,1,2,2,29,1,-1,-1,-1,-1,0,-4,1198,101424,-1175,111715,52337,1202,101726,1228,114488,2000,2007,0
20591,200000,1,2,1,29,-2,-2,-2,-2,-2,-2,1418,3052,3538,17091,2413,1301,3066,3555,17175,2435,1307,5839,0
20592,170000,1,1,2,25,-2,-1,0,0,0,0,-1028,58324,57657,58832,60002,61260,60751,2100,2135,2148,2225,2396,0
20593,50000,1,2,2,27,0,0,0,0,0,0,17831,18139,18777,19662,19348,19355,1295,1323,1598,674,690,855,0
20594,140000,1,3,2,29,0,0,0,0,0,0,7307,11718,5280,8166,18002,22262,5000,3000,3000,10000,5000,2500,0
20595,50000,1,2,1,32,0,0,0,0,0,0,41266,50669,48942,27836,40346,38668,27004,1613,1484,3675,698,1000,1
20596,100000,1,4,2,29,0,0,0,0,0,0,92086,93153,96642,99362,100571,102680,3500,5000,4400,3669,3800,4000,0
20597,200000,1,2,1,32,2,2,2,2,2,0,110419,112518,114247,115896,112545,115565,5400,5000,5000,0,5000,4235,1
20598,70000,1,3,1,33,0,0,0,0,0,0,70011,67411,65867,55969,41298,0,15000,3068,2410,0,0,0,1
20599,320000,1,2,2,29,0,0,0,0,0,0,146515,131130,123226,111975,95510,79385,4697,5920,4000,3012,3000,3000,0
20600,90000,1,1,2,31,0,0,2,0,0,0,32581,36525,35660,36436,33548,32061,4500,0,3000,10000,2000,2000,0
20601,220000,1,2,2,31,0,0,0,0,0,0,167390,123981,250982,129905,131248,139420,6000,5000,6500,5000,10500,5200,1
20602,170000,1,4,2,28,0,0,0,0,0,0,169763,166286,162330,110034,97018,96056,6300,8138,4206,3366,3421,3642,0
20603,150000,1,2,2,28,1,2,0,0,0,0,155963,148095,143845,132677,86265,88390,12,8000,5300,3500,5000,4000,0
20604,180000,1,1,2,29,-2,-1,-1,-1,-2,-2,0,300,740,0,0,0,300,740,0,0,0,0,1
20605,110000,1,2,2,29,0,0,0,0,0,0,104968,107221,109494,111954,111771,111703,4000,4000,4300,4164,4500,4200,0
20606,200000,1,1,2,30,1,2,2,2,2,2,182499,184632,180260,192260,187714,195702,6600,0,15000,0,11013,5549,1
20607,150000,1,1,2,30,-2,-2,-2,-2,-2,-2,989,1023,7542,1200,0,0,1023,7542,1200,0,0,689,0
20608,260000,1,1,2,30,-2,-2,-2,-2,-2,-2,2322,1233,3302,6592,5008,3386,1233,3302,6592,5008,3386,2547,0
20609,360000,1,1,2,30,0,0,0,0,0,0,365290,362533,358716,353426,299403,260620,13000,14000,12080,10000,9500,6000,0
20610,130000,1,2,2,29,2,2,2,0,0,0,47272,47984,47113,48218,49408,50648,1600,0,1700,1800,2000,1800,0
20611,500000,1,1,2,29,0,0,0,0,0,-1,29378,20154,11963,8839,2678,3028,5000,8000,3000,1000,3028,8878,0
20612,340000,1,1,2,29,0,0,0,0,0,0,277140,272579,271986,227152,221218,159462,10000,13012,8008,8343,9463,196000,1
20613,70000,1,1,2,26,0,0,0,0,0,2,51897,51961,51435,51512,54709,52462,2230,2009,2397,5912,0,2448,0
20614,90000,1,2,1,29,-1,-1,-1,0,0,-1,500,715,26854,28146,0,2000,715,26854,3000,0,2000,0,0
20615,50000,1,2,1,30,4,3,2,0,0,0,49926,48840,46958,47796,48800,50108,0,0,2000,2000,2000,6000,1
20616,170000,1,2,2,30,-2,-1,0,0,0,0,352,14540,14315,15535,14453,16518,14547,1500,1542,1456,3521,1881,0
20617,50000,1,3,2,30,0,0,0,0,0,0,43702,44979,46755,47412,47703,49495,2000,2501,2000,2000,2500,2000,0
20618,90000,1,1,2,29,0,0,0,0,0,2,47585,48575,49922,51290,56608,55576,1782,2129,2497,6815,0,4275,0
20619,200000,1,2,2,29,0,0,0,0,0,0,69182,69862,44150,43874,41378,832,3000,3500,1500,500,1000,109586,0
20620,20000,1,2,2,32,0,0,-1,0,0,0,18472,19968,17199,18367,18130,18500,2000,17199,1600,363,370,1500,0
20621,280000,1,3,1,32,0,0,0,0,0,0,158798,163164,168543,172083,173850,177469,6000,7000,6762,4880,5050,5100,1
20622,200000,1,3,1,33,-1,-1,-1,-1,-1,0,5868,8654,3408,12019,22169,7416,8697,3439,12079,22219,185,12019,0
20623,50000,1,2,2,32,0,0,0,0,0,2,50240,50149,50021,44924,49669,42689,6000,8000,3000,9000,0,10000,1
20624,100000,1,1,2,32,0,0,0,-2,-1,-1,13565,8130,-332,-732,-1782,-2250,1000,0,1732,1268,2000,3500,0
20625,120000,1,2,1,32,-1,-1,-1,-1,-1,-1,1166,1491,995,1318,1322,2826,2000,1000,2000,1500,3000,0,0
20626,30000,1,3,2,32,0,0,0,0,0,0,5981,7369,8542,9552,9743,10085,1500,1300,1159,350,500,370,0
20627,160000,1,2,2,32,0,0,0,0,0,-1,38254,38919,17243,18478,3541,6459,1907,2000,2000,300,6459,3000,0
20628,360000,1,1,2,29,-1,2,-1,-1,-1,-1,6902,1950,2618,2868,425,29879,141,2618,2868,425,29879,18780,0
20629,200000,1,2,2,33,-1,-1,-1,-1,-1,-1,18044,390,20718,390,390,390,390,20718,390,390,390,540,1
20630,220000,1,1,2,29,0,0,0,0,0,0,26012,25916,24998,23965,23865,23667,1410,1417,1333,731,1019,1045,0
20631,80000,1,1,2,30,-1,0,-1,0,0,0,5504,6187,100,600,1438,1919,1004,504,500,1000,500,3500,0
20632,160000,1,1,1,30,-1,0,0,0,0,0,16754,44946,40453,40951,40709,35569,40453,2002,1500,2000,1000,6443,0
20633,260000,1,2,2,30,0,0,0,2,0,0,4640,5891,8840,8464,10068,10977,1500,4000,0,2000,1500,1000,0
20634,120000,1,2,2,31,0,0,0,0,0,0,120619,118983,109786,104000,121427,116652,5326,5059,4000,120203,5000,5000,0
20635,80000,1,2,2,30,0,0,2,-1,-1,-2,53627,64913,19476,61302,0,0,33000,56,62877,0,41150,81000,0
20636,20000,1,1,2,30,-1,0,0,0,0,0,82812,85352,91161,92910,98710,150,2697,6000,3000,6000,150,1832,0
20637,100000,1,3,2,30,0,0,0,0,0,0,92218,78066,77240,87919,75386,69410,3435,4608,25140,2566,2375,4621,0
20638,50000,1,2,2,31,0,0,3,2,0,0,10426,14466,13952,13418,13686,13456,4231,0,0,451,456,449,0
20639,50000,1,2,2,29,0,0,-2,-2,-2,-2,30900,0,0,0,0,0,0,0,0,1500,0,0,0
20640,260000,1,1,1,37,0,0,3,2,2,2,163553,192724,188441,191134,193673,197104,32000,0,7100,7000,6500,7000,1
20641,50000,1,2,1,38,0,0,0,0,0,0,16486,17800,18546,19476,18694,19427,1592,1338,1268,636,1000,722,0
20642,190000,1,2,2,28,0,0,0,0,0,0,359280,362680,161193,123203,85510,83704,10367,6596,4831,2806,2870,10017,0
20643,200000,1,1,2,33,0,0,0,0,0,0,48950,47766,42798,42142,37580,4831,2374,2355,1550,1000,500,461,0
20644,140000,1,2,1,48,0,0,0,0,0,0,131959,117153,109570,100086,76125,77720,4153,3965,3211,2772,2817,3211,0
20645,130000,1,1,1,42,-1,2,-1,-1,0,0,390,390,955,1170,1170,780,0,955,1170,0,0,0,1
20646,50000,1,3,1,26,1,2,2,0,0,0,14655,15688,13400,13596,13861,14255,1600,0,2000,2000,2000,2000,1
20647,100000,1,2,2,31,1,2,2,0,0,2,36204,37412,36537,37474,38732,39234,2100,0,2000,2000,1000,0,0
20648,200000,1,3,2,37,0,0,0,0,0,0,103715,104025,97749,99168,58256,59313,3942,4949,4800,2256,2313,2194,0
20649,10000,1,3,2,23,0,0,0,0,0,0,7787,8412,9450,9414,5354,5275,1299,1337,1081,191,375,0,0
20650,20000,1,2,2,24,0,0,0,0,0,0,15408,17146,18856,18265,18123,18732,2000,2011,1650,600,900,900,0
20651,20000,1,2,2,25,0,0,-1,0,0,0,5347,-1077,3347,4426,1906,942,5006,5000,2000,0,900,0,0
20652,30000,1,2,1,22,1,2,5,4,3,2,25147,28747,28029,27120,26154,25940,4311,0,0,0,0,0,1
20653,30000,1,2,1,27,4,4,3,2,2,3,10846,10533,10225,9912,11444,10975,0,0,0,1700,0,0,1
20654,310000,1,2,2,30,0,0,0,0,0,0,253549,259711,265931,245884,200380,221201,10400,11200,10840,9361,5300,8205,0
